pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.6514161220043573,0.9257706442308143,0.06994587365016587,-0.24850985385691174,-0.9048216495611678,54,
REACTOME_IRAK4_DEFICIENCY_TLR2_4,3.6465820629921626e-6,7.057208816026009e-5,0.6272567397185284,0.8401310465380909,2.217851526429857,15,
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,1,1,0.04831175810550189,-0.13254012141294613,-0.46973908299302203,48,
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.2140221402214022,0.42631655378107763,0.12625398784911535,0.3259712070592957,1.1480845095910714,55,
REACTOME_IRS_MEDIATED_SIGNALLING,0.6771217712177122,0.9446207606952395,0.059989249649032995,0.2665191830050433,0.8822979413946863,43,
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.8988095238095238,1,0.05019342526494341,0.24656304940416918,0.6933341014699727,22,
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,3.3207394223764983e-4,0.0027427362425820954,0.49849310876659025,0.6588944628780526,1.9229473144802582,26,
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,2.8160685221865876e-4,0.0024169214186070976,0.49849310876659025,0.6205883183171472,1.9218475577533858,32,
REACTOME_KERATINIZATION,0.16757741347905283,0.35531451579769097,0.14375898903927542,0.32079765207308025,1.1772434925661834,68,
REACTOME_KINESINS,0.6158940397350994,0.8952686556974124,0.07343814108388569,-0.24852631378972034,-0.912765106734294,58,
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.8480492813141683,1,0.054455595394037055,-0.26776505485390495,-0.7503781710335491,17,
REACTOME_L1CAM_INTERACTIONS,0.19954128440366972,0.4052412504247367,0.14826150047510658,-0.27380575399201085,-1.132581979647908,116,
REACTOME_LAGGING_STRAND_SYNTHESIS,0.3469785575048733,0.6067270786491336,0.09821233512174378,0.39125261238327336,1.0877396973295506,20,
REACTOME_LAMININ_INTERACTIONS,0.0018631858567319576,0.01138677672194701,0.45505986738722953,0.6015435708303641,1.8320737129168632,30,
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.9925093632958801,1,0.04301731969275082,0.17549323650903065,0.5443131308927879,33,
REACTOME_LDL_CLEARANCE,0.9359223300970874,1,0.04735342452541926,0.23228982453209127,0.6416651666180043,19,
REACTOME_LEISHMANIA_INFECTION,2.200108425198352e-10,1.6703900120544412e-8,0.826657301178302,0.477507008451329,2.072300880516003,231,
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.9961013645224172,1,0.04468543976441472,0.1743965671374933,0.48484805762170924,20,
REACTOME_LONG_TERM_POTENTIATION,0.0018168306207344467,0.011172659331245475,0.45505986738722953,-0.6181737123339107,-1.8479375274387877,23,
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.6408602150537634,0.9147202201851982,0.07011321576425601,-0.27544046718374515,-0.897554048254469,34,
REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.6530612244897959,0.92677416041902,0.06197627360019979,0.2784286135548557,0.8820530386284846,37,
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.27011494252873564,0.507816091954023,0.11284335567556247,0.42445408669482676,1.1351804807470594,16,
REACTOME_MAPK6_MAPK4_SIGNALING,0.49640287769784175,0.7727912307378073,0.07399014391013414,0.25684443298353055,0.9756077068132327,85,
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.9849498327759197,1,0.03816289090492567,0.17209907591200524,0.7681572211631746,300,
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.9776536312849162,1,0.04345068267231251,0.18740418074383872,0.5752554392274017,31,
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,0.799618320610687,1,0.053787280776029955,0.2867461988159846,0.7569777326556123,15,
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,0.8799249530956847,1,0.04860342472590687,0.23476880497704383,0.7043820089635102,29,
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,0.8720472440944882,1,0.051218434854034045,0.2604306025648278,0.7122833454705942,18,
REACTOME_MEIOSIS,0.3756906077348066,0.6404259582629606,0.09026354843400684,0.2957758843543055,1.0376277907072533,54,
REACTOME_MEIOTIC_RECOMBINATION,0.22745098039215686,0.44322629347889203,0.12625398784911535,0.4210221852428909,1.1949116308049426,23,
REACTOME_MEIOTIC_SYNAPSIS,0.8933823529411765,1,0.04697587278218445,0.22762466449134416,0.7049116018222613,32,
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.4045368620037807,0.6744206773618538,0.08756971155485113,0.3454222741293812,1.0327976252132103,28,
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.49596122778675283,0.7727130731263221,0.06863256318367258,0.21688437182312648,0.9800657863396774,341,
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.014808940858669606,0.056434071920876065,0.3807304007227924,0.29935321949856236,1.3256718079929855,275,
REACTOME_METABOLISM_OF_COFACTORS,0.34368932038834954,0.6041342105490667,0.09854998035316907,0.3938078925871324,1.0878341637280693,19,
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.008356553693077924,0.036564203643424664,0.3807304007227924,0.49412264085754976,1.6155394238712117,41,
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.09961685823754789,0.24010217113665386,0.19578900214894943,0.5318936162370611,1.4225219403303673,16,
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.16030534351145037,0.3435860457020663,0.15114876138548375,0.4864091570503301,1.2840654989228797,15,
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.9717314487632509,1,0.041320950607482164,0.1835433451149293,0.7069915746146234,90,
REACTOME_METABOLISM_OF_POLYAMINES,0.9981378026070763,1,0.04250231800365528,0.14172380859699696,0.49842784931042183,56,
REACTOME_METABOLISM_OF_PORPHYRINS,0.33535353535353535,0.5942440563625483,0.10244940562982624,-0.35732002770992444,-1.0790264131621812,24,
REACTOME_METABOLISM_OF_STEROIDS,0.8952042628774423,1,0.0453152441270267,0.19629517681446676,0.8082672378598278,140,
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.8879492600422833,1,0.053676960063812645,-0.2313341479711874,-0.7208062635240697,28,
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,8.213746150636992e-4,0.005811446201203377,0.47727081536286214,0.38030875757686944,1.6126762409799889,175,
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.02682882753319297,0.08724893830399162,0.35248785758361917,0.34690414786515344,1.3911130786637191,116,
REACTOME_METALLOPROTEASE_DUBS,0.7572815533980582,1,0.05712585100181134,0.2935855263157895,0.7931001987560545,17,
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.3875968992248062,0.6539455376664679,0.09139243259437684,0.36058895442416394,1.0523590659913054,26,
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.0019999297375335135,0.012004252409115623,0.4317076958033464,0.5977839893258351,1.8206234526530751,30,
REACTOME_MET_PROMOTES_CELL_MOTILITY,2.4450947737635536e-4,0.002145163148181891,0.49849310876659025,0.5955635016911562,1.9460269624722493,40,
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.09930313588850175,0.239931934203063,0.18643255843407516,0.3071361720313288,1.238386205375913,119,
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.8385093167701864,1,0.05536428377253621,-0.2504291845493562,-0.7632344181898543,25,
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.9408163265306122,1,0.04939101059815013,-0.22333554880107784,-0.656294830937862,21,
REACTOME_MISMATCH_REPAIR,0.9580152671755725,1,0.04549678100850074,0.211742712827878,0.5589769605478044,15,
REACTOME_MITOCHONDRIAL_BIOGENESIS,1,1,0.04098838733747214,0.13030406216557988,0.48354983237770327,73,
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.5132924335378323,0.7929870892018779,0.07892096381800347,-0.32992272150924984,-0.9614852053913389,20,
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.6477272727272727,0.9231867410567771,0.06335970106437581,0.2815102436095666,0.8798426016414712,35,
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.24669603524229075,0.4720330635144974,0.12878871306171366,-0.3036903410875482,-1.113330753402197,57,
REACTOME_MITOCHONDRIAL_TRANSLATION,0.9752650176678446,1,0.04115440187899028,0.1830640962100264,0.7090683465332954,94,
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.8461538461538461,1,0.05389790253573186,-0.25808989165802554,-0.7382567488269328,18,
REACTOME_MITOPHAGY,0.3022774327122153,0.5550657229524772,0.11056471633661853,-0.3626334467887472,-1.1051999720960737,25,
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.007235086870305007,0.033137033600886504,0.40701791892395395,0.36126709949189145,1.5055108279170573,147,
REACTOME_MITOTIC_G2_G2_M_PHASES,0.9982578397212544,1,0.03943665095255928,0.15123947483427758,0.6443069777851116,193,
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,1,1,0.03816289090492567,0.1453002591742199,0.6323317648873106,224,
REACTOME_MITOTIC_PROMETAPHASE,0.9982456140350877,1,0.039759647508789964,0.1495659834851895,0.6356568125553964,192,
REACTOME_MITOTIC_PROPHASE,0.9226618705035972,1,0.044507053776927666,0.20116662286973852,0.7554453845940879,79,
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.9982517482517482,1,0.039597912396119206,0.14947246036307676,0.5933614578677814,105,
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,1.9062902075397118e-4,0.001761387639338469,0.5188480777437918,0.6175131640911458,1.9533549190620456,36,
REACTOME_MRNA_CAPPING,0.813953488372093,1,0.05773085492998127,-0.2585399005615767,-0.805575749754357,28,
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.40625,0.6744638351555929,0.09284812141598782,-0.3780311232935024,-1.0367446400972116,16,
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.4217557251908397,0.6943668069447186,0.0857844408075645,0.38519666244595663,1.0168758901385482,15,
REACTOME_MRNA_SPLICING,0.4072164948453608,0.6755003032140692,0.08197787965012722,0.24027283858746373,1.022408259488594,184,
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.7289719626168224,0.9889970131997302,0.05712585100181134,0.2531233219974942,0.8682617381764864,50,
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.834319526627219,1,0.05334778506754903,0.26275884267372407,0.7506806422738357,24,
REACTOME_MTOR_SIGNALLING,0.9113207547169812,1,0.04725873366732593,0.21407099914113947,0.6999074926415143,41,
REACTOME_MUSCLE_CONTRACTION,0.27835051546391754,0.5203256794751641,0.10395847155995677,0.25239972344606826,1.0758726978971882,186,
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.005968203602503022,0.02832027382533886,0.40701791892395395,0.3884358634692797,1.51710536165481,96,
REACTOME_MYOGENESIS,0.9809725158562368,1,0.049093966819213915,-0.18013557501839322,-0.5612783581477114,28,
REACTOME_M_PHASE,1,1,0.03584492923326486,0.14496377974117053,0.6545671352962714,340,
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0.0030887464787965856,0.016983803758062563,0.4317076958033464,0.6819332342266304,1.8237951310464278,16,
REACTOME_NCAM1_INTERACTIONS,0.21739130434782608,0.43128686912824993,0.1372507796101328,-0.33748516017273616,-1.1573906217675909,42,
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.2229580573951435,0.43924072385031265,0.13649043778041264,-0.3069805795219761,-1.139642349362119,62,
REACTOME_NEDDYLATION,1,1,0.054455595394037055,-0.08326322070908072,-0.37593433846499175,224,
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.466796875,0.7437102754237288,0.0815265143256594,0.35378530826286836,0.9915995066573132,21,
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.8950276243093923,1,0.04697587278218445,0.21932712956335,0.7339321712388712,45,
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.9810964083175804,1,0.04397592780263451,0.1906108566257766,0.5699181981218185,28,
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.9795918367346939,1,0.04319019983341822,0.19252642553312185,0.5863625186354898,30,
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.9981060606060606,1,0.0432768714901103,0.15513843296147536,0.45888629373259443,27,
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.8996212121212122,1,0.04802204159682506,0.23514299173943023,0.6955329760440236,27,
REACTOME_NEGATIVE_REGULATION_OF_FLT3,0.05725190839694656,0.15872930783086028,0.2616635217115731,0.5703523875131244,1.5056661915559195,15,
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.7891304347826087,1,0.060509298865666666,-0.2395789653769093,-0.8274181989029631,43,
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.666015625,0.935776141227057,0.06350079680659454,0.30410306272368143,0.8523486982837766,21,
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.0011693959731024057,0.0077097969679088395,0.45505986738722953,-0.6403164693846912,-1.8816368073846312,21,
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.8178506375227687,1,0.05060042438536184,0.2334240297866247,0.8150215992973421,53,
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.004204180754246346,0.021555981321772173,0.40701791892395395,0.40018859531738904,1.5849910610456943,103,
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.2708333333333333,0.5086822074215033,0.1119183163251045,0.3663695819169009,1.1450651385998438,35,
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.7673469387755102,1,0.05884381695958071,-0.27252629870542805,-0.8008469860492581,21,
REACTOME_NETRIN_1_SIGNALING,0.22795698924731184,0.4437742571737609,0.13284630060618333,-0.3238064856664403,-1.152094056056858,49,
REACTOME_NEUREXINS_AND_NEUROLIGINS,5.052016931516385e-4,0.0038063669552722687,0.47727081536286214,-0.490145757991537,-1.8001947204109856,56,
REACTOME_NEURONAL_SYSTEM,2.720907905426455e-6,5.425325459910931e-5,0.6272567397185284,-0.33062627282363605,-1.5897850392527602,392,
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.006186962555367005,0.02921785666099155,0.40701791892395395,-0.3115869071791022,-1.393630216144573,195,
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.6358490566037736,0.9128480274442538,0.06407037504997216,0.26637592439831925,0.9039672101102012,48,
REACTOME_NEUTROPHIL_DEGRANULATION,1.6978458498889746e-36,3.351547707680836e-33,1.5697916570638113,0.5779320430719503,2.670081402073032,443,
REACTOME_NGF_STIMULATED_TRANSCRIPTION,0.32,0.5753005464480875,0.09889030075206362,0.3370159743977838,1.0958313128310542,39,
REACTOME_NICOTINAMIDE_SALVAGING,0.3333333333333333,0.591726618705036,0.09957912004959042,0.4031622699485395,1.0782366191429975,16,
REACTOME_NICOTINATE_METABOLISM,0.6994328922495274,0.9634895528964181,0.059603704257597284,0.2804802622995434,0.8386238251492857,28,
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.6509240246406571,0.9257706442308143,0.06705125798294667,-0.29894407804114365,-0.861895812997546,19,
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.02084016560221131,0.07298113054924352,0.35248785758361917,0.486956624743685,1.5403705922818667,36,
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.8770949720670391,1,0.048408761881695135,0.23682075545556608,0.7269444425253874,31,
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,4.699843722241905e-5,6.184994338470347e-4,0.557332238758646,0.4771999673051332,1.9077575659964714,114,
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,6.70299500642093e-5,7.970910929322239e-4,0.5384340963099162,0.5648354774986661,2.0007376903865444,58,
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.6271844660194175,0.906667109369812,0.06613262047584399,0.32571467166595747,0.8798947757328213,17,
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.3132075471698113,0.5672166208371524,0.10244940562982624,0.32228534436144657,1.0937001317212907,48,
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.75,1,0.057852975703250924,0.2875253307421977,0.8058841604117789,21,
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.7889546351084813,1,0.05594285930657051,0.2767109799700178,0.7905407637452944,24,
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.11176470588235295,0.26390374331550803,0.18643255843407516,0.4703154663362348,1.3348118948848353,23,
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.041323304563958524,0.12322085076926605,0.3217759180753611,0.5490453893131325,1.5264267807791996,20,
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.3818525519848771,0.6465761141316387,0.09082414190071554,0.35154901461350907,1.0511163136598471,28,
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.5267034990791897,0.8028669553531431,0.0721797965581253,0.28783713924073073,0.9631865286647858,45,
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,0.38191881918819187,0.6465761141316387,0.08943668337186206,0.3315955990852016,1.0489232169903986,36,
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.046762589928057555,0.13777515301191884,0.28201335001172506,0.392186738181467,1.4035251900649188,59,
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.9099616858237548,1,0.04802204159682506,0.24035416165728893,0.6428147621437499,16,
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.9484346224677717,1,0.0443293451680314,0.20503095144380434,0.6570052453671339,38,
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.5788497217068646,0.8591348501122936,0.06783382634794552,0.27196499174958655,0.9369078686309054,51,
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,1,1,0.050702793702934776,-0.1480071961961351,-0.5631702437999111,73,
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.575591985428051,0.8568767565874605,0.06720650937104644,0.2598525245368888,0.934778531465614,61,
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.07184466019417475,0.18759439050701185,0.2343926472946861,0.5289286599298281,1.4610846488285276,19,
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.8805147058823529,1,0.047638725929082505,0.2325925046328688,0.7202960864499903,32,
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.8845437616387337,1,0.04802204159682506,0.23321534881104872,0.72734185757007,34,
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.3412844036697248,0.6015137614678899,0.09560314922043013,0.30213182537780536,1.0454617258323904,52,
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.09124767225325885,0.22632092501341658,0.20207170902115992,0.4395528202123022,1.3492503190230145,31,
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,3.7402933822985017e-4,0.0030259586625644434,0.49849310876659025,0.5326613185382374,1.8733142866970118,56,
REACTOME_NUCLEOTIDE_CATABOLISM,0.8614232209737828,1,0.04949048661354951,0.2394483729246415,0.7426775877319273,33,
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.9929453262786596,1,0.04024775650688684,0.16353377212440878,0.6496633987415577,109,
REACTOME_NUCLEOTIDE_SALVAGE,0.16015625,0.3435860457020663,0.15315880868307333,0.45931055967855633,1.2873686773938684,21,
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.8606870229007634,1,0.05039643224429567,0.2620838249170815,0.6918718377806914,15,
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.9958592132505176,1,0.04744831936562972,-0.18121911863173965,-0.5523025154702543,25,
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.6908752327746741,0.9557026695845877,0.05947602869573201,0.27395981779163003,0.8544139302493537,34,
REACTOME_ONCOGENE_INDUCED_SENESCENCE,0.19366852886405958,0.3982309124767225,0.13427345288320233,0.39084833564418997,1.2189607413272765,34,
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.8435251798561151,1,0.04860342472590687,0.21546851476671075,0.8054956305475336,77,
REACTOME_OPIOID_SIGNALLING,0.9621621621621622,1,0.04267338611560842,0.19200101711989373,0.7309642942367309,86,
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.7513711151736746,1,0.054680848878544186,0.2316285422714235,0.8522750931165948,69,
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1,1,0.05389790253573186,-0.1343117203107562,-0.6216101033156701,261,
REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.11176470588235295,0.26390374331550803,0.18643255843407516,0.47048759030568216,1.3353004034248648,23,
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.20970873786407768,0.41941747572815535,0.13145761164276346,0.44200417208076115,1.220969025635784,19,
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.6818181818181818,0.9484912550451662,0.05896944666909967,0.26913307828700966,0.8751052677325437,39,
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.4051094890510949,0.6744206773618538,0.08553569479878835,0.281253468823145,1.0233469510831612,64,
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.44712430426716143,0.7246497345019512,0.08108020575508663,0.3182296971127919,1.008141612086353,37,
REACTOME_O_LINKED_GLYCOSYLATION,0.4379310344827586,0.7126758961821645,0.07829552499447937,0.25344916045103655,0.9979343232692311,99,
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.8941605839416058,1,0.04660150729859922,0.21866611086939058,0.775027786929068,57,
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.003795782122991376,0.020088133809075006,0.4317076958033464,0.6754706839954419,1.8065113750213215,16,
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.05400696864111498,0.15317493692178302,0.25720646646883816,0.3388260805682788,1.3233455297035774,96,
REACTOME_PARASITE_INFECTION,1.0670049422568898e-5,1.791028264615331e-4,0.5933254763964051,0.5786796297761289,2.1055385992686513,64,
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.9938775510204082,1,0.04688198568783333,-0.16131454727506794,-0.47403964169629553,21,
REACTOME_PCP_CE_PATHWAY,0.9893992932862191,1,0.04049348298595027,0.1698679485326497,0.6543152427262008,90,
REACTOME_PD_1_SIGNALING,1.2814052008206104e-7,4.015069629237913e-6,0.6901324587967956,0.8225192653025883,2.3053803497237673,21,
REACTOME_PEPTIDE_HORMONE_METABOLISM,0.9398907103825137,1,0.04424074234773751,0.1988025196353852,0.7295532589908177,68,
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.2208831300794747e-5,3.200017006406484e-4,0.5756102610711286,0.42970535145311306,1.8121922694514492,164,
REACTOME_PERK_REGULATES_GENE_EXPRESSION,0.5828677839851024,0.8637995537436878,0.06767604016417887,0.2983033788481821,0.9156713609121055,31,
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.9924953095684803,1,0.04310368287904025,0.18791499901692377,0.5638055044615473,29,
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.9981785063752276,1,0.04148804020022096,0.14596500524632738,0.5250861175688242,61,
REACTOME_PHASE_0_RAPID_DEPOLARISATION,0.014545907350786867,0.05607977105064766,0.3807304007227924,-0.4838393554359897,-1.551279341718707,32,
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,0.0101709564808164,0.04271801721942888,0.3807304007227924,-0.6025012072456303,-1.7234327914509378,18,
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,0.05555555555555555,0.15555555555555553,0.25720646646883816,0.36319034597162947,1.3576135979581245,76,
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.0466786355475763,0.137733373050696,0.28201335001172506,0.3554525566252731,1.3576451274847552,88,
REACTOME_PHOSPHOLIPID_METABOLISM,0.2757417102966841,0.5164270741230117,0.10552093684319848,0.2533485000029473,1.0796831073027409,190,
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.631578947368421,0.9087003222341568,0.06598161440087301,0.3152651960145464,0.8764835250619907,20,
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,0.0059036831142852166,0.028081615584575944,0.40701791892395395,0.3888399924407363,1.5186837592412763,96,
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.446360153256705,0.7246497345019512,0.08289621345715653,0.3745642788104897,1.001752772371056,16,
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,0.16396761133603238,0.34955119985345295,0.15419096658142434,-0.43789952318035663,-1.2525956604466706,18,
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,0.8879492600422833,1,0.053676960063812645,-0.23612706365876224,-0.7357403477414028,28,
REACTOME_PI_3K_CASCADE_FGFR1,0.49902912621359224,0.7751290250398806,0.07767985601172364,0.35659908346744995,0.963326794489361,17,
REACTOME_PI_3K_CASCADE_FGFR2,0.4621359223300971,0.7380714487699124,0.08175155825321447,0.36023009996525884,0.9950806393721081,19,
REACTOME_PI_3K_CASCADE_FGFR3,0.5862068965517241,0.8672601870612555,0.06879430956047748,0.34352458656756013,0.9187387224017287,16,
REACTOME_PI_3K_CASCADE_FGFR4,0.23754789272030652,0.4574824782730586,0.12154328203546907,0.44062086994272576,1.178417705584238,16,
REACTOME_PI_METABOLISM,0.17953321364452424,0.3765425955414013,0.1372507796101328,0.3101125029470935,1.1671685753056036,82,
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,0.8395833333333333,1,0.05559470977588687,-0.27455397046730307,-0.7529601129650612,16,
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.8737864077669902,1,0.05049830441007088,0.2564492831181943,0.708401981501219,19,
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.31675874769797424,0.5710335780418275,0.10027910675413045,0.34283566594708814,1.0985894043802813,38,
